User id,round,bucket,shift,count,shift_total_bucket,after_ai_appear_time,percent_shift,shift_per_sec,orientation,Acc
1,4,1,Task2User,8,16,44.0,0.5,0.6060606060606061,bottom,1
1,4,1,User2AI,1,16,44.0,0.0625,0.07575757575757576,bottom,1
1,4,1,User2Task,7,16,44.0,0.4375,0.5303030303030303,bottom,1
1,4,2,AI2User,1,8,44.0,0.125,0.07575757575757576,bottom,1
1,4,2,Task2User,3,8,44.0,0.375,0.2272727272727273,bottom,1
1,4,2,User2Task,4,8,44.0,0.5,0.30303030303030304,bottom,1
1,4,3,Task2User,2,4,44.0,0.5,0.15151515151515152,bottom,1
1,4,3,User2Task,2,4,44.0,0.5,0.15151515151515152,bottom,1
1,5,0,AI2Task,1,8,17.0,0.125,0.19607843137254904,top,1
1,5,0,AI2User,2,8,17.0,0.25,0.3921568627450981,top,1
1,5,0,Task2AI,1,8,17.0,0.125,0.19607843137254904,top,1
1,5,0,Task2User,1,8,17.0,0.125,0.19607843137254904,top,1
1,5,0,User2AI,2,8,17.0,0.25,0.3921568627450981,top,1
1,5,0,User2Task,1,8,17.0,0.125,0.19607843137254904,top,1
1,5,1,AI2Task,1,9,17.0,0.1111111111111111,0.19607843137254904,top,1
1,5,1,Task2AI,1,9,17.0,0.1111111111111111,0.19607843137254904,top,1
1,5,1,Task2User,3,9,17.0,0.3333333333333333,0.5882352941176471,top,1
1,5,1,User2Task,4,9,17.0,0.4444444444444444,0.7843137254901962,top,1
1,5,2,AI2Task,2,9,17.0,0.2222222222222222,0.3921568627450981,top,1
1,5,2,Task2AI,1,9,17.0,0.1111111111111111,0.19607843137254904,top,1
1,5,2,Task2User,3,9,17.0,0.3333333333333333,0.5882352941176471,top,1
1,5,2,User2AI,2,9,17.0,0.2222222222222222,0.3921568627450981,top,1
1,5,2,User2Task,1,9,17.0,0.1111111111111111,0.19607843137254904,top,1
1,5,3,AI2Task,1,3,17.0,0.3333333333333333,0.19607843137254904,top,1
1,5,3,Task2User,1,3,17.0,0.3333333333333333,0.19607843137254904,top,1
1,5,3,User2Task,1,3,17.0,0.3333333333333333,0.19607843137254904,top,1
1,6,0,AI2Task,1,11,37.0,0.09090909090909091,0.0900900900900901,bottom,1
1,6,0,AI2User,1,11,37.0,0.09090909090909091,0.0900900900900901,bottom,1
1,6,0,Task2User,4,11,37.0,0.36363636363636365,0.3603603603603604,bottom,1
1,6,0,User2AI,2,11,37.0,0.18181818181818182,0.1801801801801802,bottom,1
1,6,0,User2Task,3,11,37.0,0.2727272727272727,0.2702702702702703,bottom,1
1,6,1,Task2User,3,7,37.0,0.42857142857142855,0.2702702702702703,bottom,1
1,6,1,User2Task,4,7,37.0,0.5714285714285714,0.3603603603603604,bottom,1
1,6,2,AI2Task,2,13,37.0,0.15384615384615385,0.1801801801801802,bottom,1
1,6,2,Task2AI,1,13,37.0,0.07692307692307693,0.0900900900900901,bottom,1
1,6,2,Task2User,5,13,37.0,0.38461538461538464,0.45045045045045046,bottom,1
1,6,2,User2AI,1,13,37.0,0.07692307692307693,0.0900900900900901,bottom,1
1,6,2,User2Task,4,13,37.0,0.3076923076923077,0.3603603603603604,bottom,1
1,6,3,Task2User,1,2,37.0,0.5,0.0900900900900901,bottom,1
1,6,3,User2Task,1,2,37.0,0.5,0.0900900900900901,bottom,1
1,7,0,AI2Task,1,7,19.0,0.14285714285714285,0.17543859649122806,top,1
1,7,0,AI2User,1,7,19.0,0.14285714285714285,0.17543859649122806,top,1
1,7,0,Task2AI,1,7,19.0,0.14285714285714285,0.17543859649122806,top,1
1,7,0,Task2User,1,7,19.0,0.14285714285714285,0.17543859649122806,top,1
1,7,0,User2AI,2,7,19.0,0.2857142857142857,0.3508771929824561,top,1
1,7,0,User2Task,1,7,19.0,0.14285714285714285,0.17543859649122806,top,1
1,7,1,AI2Task,2,6,19.0,0.3333333333333333,0.3508771929824561,top,1
1,7,1,AI2User,1,6,19.0,0.16666666666666666,0.17543859649122806,top,1
1,7,1,Task2AI,1,6,19.0,0.16666666666666666,0.17543859649122806,top,1
1,7,1,Task2User,1,6,19.0,0.16666666666666666,0.17543859649122806,top,1
1,7,1,User2AI,1,6,19.0,0.16666666666666666,0.17543859649122806,top,1
1,7,2,Task2User,3,5,19.0,0.6,0.5263157894736842,top,1
1,7,2,User2Task,2,5,19.0,0.4,0.3508771929824561,top,1
1,7,3,User2Task,1,1,19.0,1.0,0.17543859649122806,top,1
1,8,0,AI2Task,1,13,36.0,0.07692307692307693,0.0925925925925926,bottom,1
1,8,0,Task2User,6,13,36.0,0.46153846153846156,0.5555555555555556,bottom,1
1,8,0,User2Task,6,13,36.0,0.46153846153846156,0.5555555555555556,bottom,1
1,8,1,AI2Task,1,8,36.0,0.125,0.0925925925925926,bottom,1
1,8,1,Task2AI,1,8,36.0,0.125,0.0925925925925926,bottom,1
1,8,1,Task2User,3,8,36.0,0.375,0.2777777777777778,bottom,1
1,8,1,User2Task,3,8,36.0,0.375,0.2777777777777778,bottom,1
1,8,2,AI2Task,1,12,36.0,0.08333333333333333,0.0925925925925926,bottom,1
1,8,2,Task2User,6,12,36.0,0.5,0.5555555555555556,bottom,1
1,8,2,User2AI,1,12,36.0,0.08333333333333333,0.0925925925925926,bottom,1
1,8,2,User2Task,4,12,36.0,0.3333333333333333,0.3703703703703704,bottom,1
1,8,3,AI2Task,1,5,36.0,0.2,0.0925925925925926,bottom,1
1,8,3,Task2AI,1,5,36.0,0.2,0.0925925925925926,bottom,1
1,8,3,Task2User,1,5,36.0,0.2,0.0925925925925926,bottom,1
1,8,3,User2Task,2,5,36.0,0.4,0.1851851851851852,bottom,1
1,9,0,AI2Task,1,3,9.0,0.3333333333333333,0.3703703703703704,top,1
1,9,0,Task2User,1,3,9.0,0.3333333333333333,0.3703703703703704,top,1
1,9,0,User2AI,1,3,9.0,0.3333333333333333,0.3703703703703704,top,1
1,9,1,AI2Task,2,4,9.0,0.5,0.7407407407407408,top,1
1,9,1,Task2AI,2,4,9.0,0.5,0.7407407407407408,top,1
1,9,2,AI2Task,1,4,9.0,0.25,0.3703703703703704,top,1
1,9,2,Task2AI,1,4,9.0,0.25,0.3703703703703704,top,1
1,9,2,Task2User,1,4,9.0,0.25,0.3703703703703704,top,1
1,9,2,User2Task,1,4,9.0,0.25,0.3703703703703704,top,1
1,9,3,Task2AI,1,1,9.0,1.0,0.3703703703703704,top,1
1,1,0,AI2Task,0,0,,0.0,0.0,top,1
1,1,0,Task2AI,0,0,,0.0,0.0,top,1
1,1,1,AI2User,0,0,,0.0,0.0,top,1
1,1,1,Task2AI,0,0,,0.0,0.0,top,1
1,2,0,AI2User,0,0,,0.0,0.0,bottom,1
1,2,0,User2AI,0,0,,0.0,0.0,bottom,1
1,3,1,User2AI,0,0,,0.0,0.0,top,1
1,4,0,Task2AI,0,0,,0.0,0.0,bottom,1
1,4,1,AI2User,0,0,,0.0,0.0,bottom,1
1,4,1,AI2Task,0,0,,0.0,0.0,bottom,1
1,4,1,Task2AI,0,0,,0.0,0.0,bottom,1
1,5,1,AI2User,0,0,,0.0,0.0,top,1
1,5,1,User2AI,0,0,,0.0,0.0,top,1
1,6,0,Task2AI,0,0,,0.0,0.0,bottom,1
1,6,1,AI2User,0,0,,0.0,0.0,bottom,1
1,6,1,AI2Task,0,0,,0.0,0.0,bottom,1
1,6,1,User2AI,0,0,,0.0,0.0,bottom,1
1,6,1,Task2AI,0,0,,0.0,0.0,bottom,1
1,7,1,User2Task,0,0,,0.0,0.0,top,1
1,8,0,AI2User,0,0,,0.0,0.0,bottom,1
1,8,0,User2AI,0,0,,0.0,0.0,bottom,1
1,8,0,Task2AI,0,0,,0.0,0.0,bottom,1
1,8,1,AI2User,0,0,,0.0,0.0,bottom,1
1,8,1,User2AI,0,0,,0.0,0.0,bottom,1
1,9,0,AI2User,0,0,,0.0,0.0,top,1
1,9,0,User2Task,0,0,,0.0,0.0,top,1
1,9,0,Task2AI,0,0,,0.0,0.0,top,1
1,9,1,Task2User,0,0,,0.0,0.0,top,1
1,9,1,AI2User,0,0,,0.0,0.0,top,1
1,9,1,User2Task,0,0,,0.0,0.0,top,1
1,9,1,User2AI,0,0,,0.0,0.0,top,1
1,10,0,AI2User,0,0,,0.0,0.0,bottom,1
1,10,0,User2AI,0,0,,0.0,0.0,bottom,1
1,10,1,Task2AI,0,0,,0.0,0.0,bottom,1
2,1,0,Task2User,5,9,107.0,0.5555555555555556,0.1557632398753894,bottom,0
2,1,0,User2Task,4,9,107.0,0.4444444444444444,0.12461059190031153,bottom,0
2,1,1,Task2User,12,24,107.0,0.5,0.37383177570093457,bottom,0
2,1,1,User2Task,12,24,107.0,0.5,0.37383177570093457,bottom,0
2,1,2,AI2Task,2,38,107.0,0.05263157894736842,0.06230529595015576,bottom,0
2,1,2,AI2User,3,38,107.0,0.07894736842105263,0.09345794392523364,bottom,0
2,1,2,Task2AI,2,38,107.0,0.05263157894736842,0.06230529595015576,bottom,0
2,1,2,Task2User,15,38,107.0,0.39473684210526316,0.4672897196261682,bottom,0
2,1,2,User2AI,2,38,107.0,0.05263157894736842,0.06230529595015576,bottom,0
2,1,2,User2Task,14,38,107.0,0.3684210526315789,0.43613707165109034,bottom,0
2,1,3,AI2User,1,12,107.0,0.08333333333333333,0.03115264797507788,bottom,0
2,1,3,Task2AI,1,12,107.0,0.08333333333333333,0.03115264797507788,bottom,0
2,1,3,Task2User,4,12,107.0,0.3333333333333333,0.12461059190031153,bottom,0
2,1,3,User2Task,6,12,107.0,0.5,0.18691588785046728,bottom,0
2,10,0,Task2User,4,8,28.0,0.5,0.47619047619047616,top,0
2,10,0,User2Task,4,8,28.0,0.5,0.47619047619047616,top,0
2,10,1,Task2User,3,5,28.0,0.6,0.35714285714285715,top,0
2,10,1,User2Task,2,5,28.0,0.4,0.23809523809523808,top,0
2,10,2,Task2User,4,8,28.0,0.5,0.47619047619047616,top,0
2,10,2,User2Task,4,8,28.0,0.5,0.47619047619047616,top,0
2,10,3,Task2User,1,2,28.0,0.5,0.11904761904761904,top,0
2,10,3,User2Task,1,2,28.0,0.5,0.11904761904761904,top,0
2,2,0,AI2User,1,12,59.0,0.08333333333333333,0.05649717514124294,top,0
2,2,0,Task2User,4,12,59.0,0.3333333333333333,0.22598870056497175,top,0
2,2,0,User2AI,2,12,59.0,0.16666666666666666,0.11299435028248588,top,0
2,2,0,User2Task,5,12,59.0,0.4166666666666667,0.2824858757062147,top,0
2,2,1,AI2User,5,18,59.0,0.2777777777777778,0.2824858757062147,top,0
2,2,1,Task2AI,1,18,59.0,0.05555555555555555,0.05649717514124294,top,0
2,2,1,Task2User,3,18,59.0,0.16666666666666666,0.16949152542372883,top,0
2,2,1,User2AI,4,18,59.0,0.2222222222222222,0.22598870056497175,top,0
2,2,1,User2Task,5,18,59.0,0.2777777777777778,0.2824858757062147,top,0
2,2,2,AI2Task,1,18,59.0,0.05555555555555555,0.05649717514124294,top,0
2,2,2,Task2AI,1,18,59.0,0.05555555555555555,0.05649717514124294,top,0
2,2,2,Task2User,9,18,59.0,0.5,0.5084745762711864,top,0
2,2,2,User2Task,7,18,59.0,0.3888888888888889,0.3954802259887006,top,0
2,2,3,AI2Task,1,6,59.0,0.16666666666666666,0.05649717514124294,top,0
2,2,3,Task2User,1,6,59.0,0.16666666666666666,0.05649717514124294,top,0
2,2,3,User2AI,1,6,59.0,0.16666666666666666,0.05649717514124294,top,0
2,2,3,User2Task,3,6,59.0,0.5,0.16949152542372883,top,0
2,3,0,Task2User,4,9,18.0,0.4444444444444444,0.7407407407407408,bottom,0
2,3,0,User2Task,5,9,18.0,0.5555555555555556,0.925925925925926,bottom,0
2,3,1,Task2User,1,2,18.0,0.5,0.1851851851851852,bottom,0
2,3,1,User2Task,1,2,18.0,0.5,0.1851851851851852,bottom,0
2,3,2,AI2User,1,1,18.0,1.0,0.1851851851851852,bottom,0
2,3,3,Task2User,1,2,18.0,0.5,0.1851851851851852,bottom,0
2,3,3,User2Task,1,2,18.0,0.5,0.1851851851851852,bottom,0
2,4,2,Task2User,1,2,49.0,0.5,0.06802721088435375,top,0
2,4,2,User2Task,1,2,49.0,0.5,0.06802721088435375,top,0
2,4,3,AI2User,1,3,49.0,0.3333333333333333,0.06802721088435375,top,0
2,4,3,User2AI,2,3,49.0,0.6666666666666666,0.1360544217687075,top,0
2,5,0,AI2Task,1,11,38.0,0.09090909090909091,0.08771929824561403,bottom,0
2,5,0,Task2AI,1,11,38.0,0.09090909090909091,0.08771929824561403,bottom,0
2,5,0,Task2User,5,11,38.0,0.45454545454545453,0.43859649122807015,bottom,0
2,5,0,User2Task,4,11,38.0,0.36363636363636365,0.3508771929824561,bottom,0
2,5,1,Task2User,5,12,38.0,0.4166666666666667,0.43859649122807015,bottom,0
2,5,1,User2Task,7,12,38.0,0.5833333333333334,0.6140350877192983,bottom,0
2,5,2,AI2User,2,18,38.0,0.1111111111111111,0.17543859649122806,bottom,0
2,5,2,Task2User,7,18,38.0,0.3888888888888889,0.6140350877192983,bottom,0
2,5,2,User2AI,3,18,38.0,0.16666666666666666,0.2631578947368421,bottom,0
2,5,2,User2Task,6,18,38.0,0.3333333333333333,0.5263157894736842,bottom,0
2,5,3,AI2Task,1,6,38.0,0.16666666666666666,0.08771929824561403,bottom,0
2,5,3,AI2User,1,6,38.0,0.16666666666666666,0.08771929824561403,bottom,0
2,5,3,Task2User,1,6,38.0,0.16666666666666666,0.08771929824561403,bottom,0
2,5,3,User2AI,2,6,38.0,0.3333333333333333,0.17543859649122806,bottom,0
2,5,3,User2Task,1,6,38.0,0.16666666666666666,0.08771929824561403,bottom,0
2,6,0,Task2User,7,14,32.0,0.5,0.7291666666666667,top,0
2,6,0,User2Task,7,14,32.0,0.5,0.7291666666666667,top,0
2,6,1,Task2User,4,8,32.0,0.5,0.4166666666666667,top,0
2,6,1,User2Task,4,8,32.0,0.5,0.4166666666666667,top,0
2,6,2,Task2User,3,6,32.0,0.5,0.3125,top,0
2,6,2,User2Task,3,6,32.0,0.5,0.3125,top,0
2,6,3,Task2User,1,1,32.0,1.0,0.10416666666666667,top,0
2,7,0,Task2User,6,12,41.0,0.5,0.48780487804878053,bottom,0
2,7,0,User2Task,6,12,41.0,0.5,0.48780487804878053,bottom,0
2,7,1,Task2User,3,5,41.0,0.6,0.24390243902439027,bottom,0
2,7,1,User2Task,2,5,41.0,0.4,0.1626016260162602,bottom,0
2,7,2,Task2User,8,17,41.0,0.47058823529411764,0.6504065040650407,bottom,0
2,7,2,User2Task,9,17,41.0,0.5294117647058824,0.7317073170731708,bottom,0
2,7,3,AI2User,1,6,41.0,0.16666666666666666,0.0813008130081301,bottom,0
2,7,3,Task2User,2,6,41.0,0.3333333333333333,0.1626016260162602,bottom,0
2,7,3,User2AI,1,6,41.0,0.16666666666666666,0.0813008130081301,bottom,0
2,7,3,User2Task,2,6,41.0,0.3333333333333333,0.1626016260162602,bottom,0
2,8,0,Task2User,2,5,27.0,0.4,0.2469135802469136,top,0
2,8,0,User2Task,3,5,27.0,0.6,0.3703703703703704,top,0
2,8,1,Task2User,4,9,27.0,0.4444444444444444,0.4938271604938272,top,0
2,8,1,User2Task,5,9,27.0,0.5555555555555556,0.617283950617284,top,0
2,8,2,Task2User,5,9,27.0,0.5555555555555556,0.617283950617284,top,0
2,8,2,User2Task,4,9,27.0,0.4444444444444444,0.4938271604938272,top,0
2,8,3,Task2User,1,2,27.0,0.5,0.1234567901234568,top,0
2,8,3,User2Task,1,2,27.0,0.5,0.1234567901234568,top,0
2,9,0,Task2User,8,14,66.0,0.5714285714285714,0.40404040404040403,bottom,0
2,9,0,User2Task,6,14,66.0,0.42857142857142855,0.30303030303030304,bottom,0
2,9,1,Task2User,5,11,66.0,0.45454545454545453,0.25252525252525254,bottom,0
2,9,1,User2Task,6,11,66.0,0.5454545454545454,0.30303030303030304,bottom,0
2,9,2,Task2User,3,6,66.0,0.5,0.15151515151515152,bottom,0
2,9,2,User2Task,3,6,66.0,0.5,0.15151515151515152,bottom,0
2,1,0,AI2User,0,0,,0.0,0.0,bottom,0
2,1,0,AI2Task,0,0,,0.0,0.0,bottom,0
2,1,0,User2AI,0,0,,0.0,0.0,bottom,0
2,1,0,Task2AI,0,0,,0.0,0.0,bottom,0
2,1,1,AI2User,0,0,,0.0,0.0,bottom,0
2,1,1,AI2Task,0,0,,0.0,0.0,bottom,0
2,1,1,User2AI,0,0,,0.0,0.0,bottom,0
2,1,1,Task2AI,0,0,,0.0,0.0,bottom,0
2,2,0,AI2Task,0,0,,0.0,0.0,top,0
2,2,0,Task2AI,0,0,,0.0,0.0,top,0
2,2,1,AI2Task,0,0,,0.0,0.0,top,0
2,3,0,AI2User,0,0,,0.0,0.0,bottom,0
2,3,0,AI2Task,0,0,,0.0,0.0,bottom,0
2,3,0,User2AI,0,0,,0.0,0.0,bottom,0
2,3,0,Task2AI,0,0,,0.0,0.0,bottom,0
2,3,1,AI2User,0,0,,0.0,0.0,bottom,0
2,3,1,AI2Task,0,0,,0.0,0.0,bottom,0
2,3,1,User2AI,0,0,,0.0,0.0,bottom,0
2,3,1,Task2AI,0,0,,0.0,0.0,bottom,0
2,4,0,Task2User,0,0,,0.0,0.0,top,0
2,4,0,AI2User,0,0,,0.0,0.0,top,0
2,4,0,User2Task,0,0,,0.0,0.0,top,0
2,4,0,AI2Task,0,0,,0.0,0.0,top,0
2,4,0,User2AI,0,0,,0.0,0.0,top,0
2,4,0,Task2AI,0,0,,0.0,0.0,top,0
2,4,1,Task2User,0,0,,0.0,0.0,top,0
2,4,1,AI2User,0,0,,0.0,0.0,top,0
2,4,1,User2Task,0,0,,0.0,0.0,top,0
2,4,1,AI2Task,0,0,,0.0,0.0,top,0
2,4,1,User2AI,0,0,,0.0,0.0,top,0
2,4,1,Task2AI,0,0,,0.0,0.0,top,0
2,5,0,AI2User,0,0,,0.0,0.0,bottom,0
2,5,0,User2AI,0,0,,0.0,0.0,bottom,0
2,5,1,AI2User,0,0,,0.0,0.0,bottom,0
2,5,1,AI2Task,0,0,,0.0,0.0,bottom,0
2,5,1,User2AI,0,0,,0.0,0.0,bottom,0
2,5,1,Task2AI,0,0,,0.0,0.0,bottom,0
2,6,0,AI2User,0,0,,0.0,0.0,top,0
2,6,0,AI2Task,0,0,,0.0,0.0,top,0
2,6,0,User2AI,0,0,,0.0,0.0,top,0
2,6,0,Task2AI,0,0,,0.0,0.0,top,0
2,6,1,AI2User,0,0,,0.0,0.0,top,0
2,6,1,AI2Task,0,0,,0.0,0.0,top,0
2,6,1,User2AI,0,0,,0.0,0.0,top,0
2,6,1,Task2AI,0,0,,0.0,0.0,top,0
2,7,0,AI2User,0,0,,0.0,0.0,bottom,0
2,7,0,AI2Task,0,0,,0.0,0.0,bottom,0
2,7,0,User2AI,0,0,,0.0,0.0,bottom,0
2,7,0,Task2AI,0,0,,0.0,0.0,bottom,0
2,7,1,AI2User,0,0,,0.0,0.0,bottom,0
2,7,1,AI2Task,0,0,,0.0,0.0,bottom,0
2,7,1,User2AI,0,0,,0.0,0.0,bottom,0
2,7,1,Task2AI,0,0,,0.0,0.0,bottom,0
2,8,0,AI2User,0,0,,0.0,0.0,top,0
2,8,0,AI2Task,0,0,,0.0,0.0,top,0
2,8,0,User2AI,0,0,,0.0,0.0,top,0
2,8,0,Task2AI,0,0,,0.0,0.0,top,0
2,8,1,AI2User,0,0,,0.0,0.0,top,0
2,8,1,AI2Task,0,0,,0.0,0.0,top,0
2,8,1,User2AI,0,0,,0.0,0.0,top,0
2,8,1,Task2AI,0,0,,0.0,0.0,top,0
2,9,0,AI2User,0,0,,0.0,0.0,bottom,0
2,9,0,AI2Task,0,0,,0.0,0.0,bottom,0
2,9,0,User2AI,0,0,,0.0,0.0,bottom,0
2,9,0,Task2AI,0,0,,0.0,0.0,bottom,0
2,9,1,AI2User,0,0,,0.0,0.0,bottom,0
2,9,1,AI2Task,0,0,,0.0,0.0,bottom,0
2,9,1,User2AI,0,0,,0.0,0.0,bottom,0
2,9,1,Task2AI,0,0,,0.0,0.0,bottom,0
2,10,0,AI2User,0,0,,0.0,0.0,top,0
2,10,0,AI2Task,0,0,,0.0,0.0,top,0
2,10,0,User2AI,0,0,,0.0,0.0,top,0
2,10,0,Task2AI,0,0,,0.0,0.0,top,0
2,10,1,AI2User,0,0,,0.0,0.0,top,0
2,10,1,AI2Task,0,0,,0.0,0.0,top,0
2,10,1,User2AI,0,0,,0.0,0.0,top,0
2,10,1,Task2AI,0,0,,0.0,0.0,top,0
4,1,0,AI2User,1,7,17.0,0.14285714285714285,0.19607843137254904,top,1
4,1,0,Task2User,2,7,17.0,0.2857142857142857,0.3921568627450981,top,1
4,1,0,User2AI,1,7,17.0,0.14285714285714285,0.19607843137254904,top,1
4,1,0,User2Task,3,7,17.0,0.42857142857142855,0.5882352941176471,top,1
4,1,1,AI2Task,1,6,17.0,0.16666666666666666,0.19607843137254904,top,1
4,1,1,Task2AI,1,6,17.0,0.16666666666666666,0.19607843137254904,top,1
4,1,1,Task2User,2,6,17.0,0.3333333333333333,0.3921568627450981,top,1
4,1,1,User2AI,1,6,17.0,0.16666666666666666,0.19607843137254904,top,1
4,1,1,User2Task,1,6,17.0,0.16666666666666666,0.19607843137254904,top,1
4,1,2,AI2Task,2,6,17.0,0.3333333333333333,0.3921568627450981,top,1
4,1,2,Task2AI,2,6,17.0,0.3333333333333333,0.3921568627450981,top,1
4,1,2,Task2User,1,6,17.0,0.16666666666666666,0.19607843137254904,top,1
4,1,2,User2Task,1,6,17.0,0.16666666666666666,0.19607843137254904,top,1
4,1,3,AI2User,2,3,17.0,0.6666666666666666,0.3921568627450981,top,1
4,1,3,User2AI,1,3,17.0,0.3333333333333333,0.19607843137254904,top,1
4,10,0,Task2User,5,10,22.0,0.5,0.7575757575757576,bottom,1
4,10,0,User2Task,5,10,22.0,0.5,0.7575757575757576,bottom,1
4,10,1,AI2Task,1,9,22.0,0.1111111111111111,0.15151515151515152,bottom,1
4,10,1,AI2User,2,9,22.0,0.2222222222222222,0.30303030303030304,bottom,1
4,10,1,Task2AI,1,9,22.0,0.1111111111111111,0.15151515151515152,bottom,1
