User id,round,bucket,shift,count,shift_total_bucket,after_ai_appear_time,percent_shift,shift_per_sec,orientation,Acc
1,10,4,AI2Task,2,5,42.0,0.4,0.23809523809523808,bottom,1
1,10,4,Task2AI,2,5,42.0,0.4,0.23809523809523808,bottom,1
1,10,4,Task2User,1,5,42.0,0.2,0.11904761904761904,bottom,1
1,2,0,AI2Task,1,43,297.0,0.023255813953488372,0.016835016835016835,bottom,1
1,2,0,Task2AI,1,43,297.0,0.023255813953488372,0.016835016835016835,bottom,1
1,2,0,Task2User,20,43,297.0,0.46511627906976744,0.33670033670033667,bottom,1
1,2,0,User2Task,21,43,297.0,0.4883720930232558,0.3535353535353535,bottom,1
1,2,1,AI2Task,1,45,297.0,0.022222222222222223,0.016835016835016835,bottom,1
1,2,1,Task2AI,1,45,297.0,0.022222222222222223,0.016835016835016835,bottom,1
1,2,1,Task2User,22,45,297.0,0.4888888888888889,0.37037037037037035,bottom,1
1,2,1,User2Task,21,45,297.0,0.4666666666666667,0.3535353535353535,bottom,1
1,2,2,AI2Task,6,40,297.0,0.15,0.101010101010101,bottom,1
1,2,2,AI2User,1,40,297.0,0.025,0.016835016835016835,bottom,1
1,2,2,Task2AI,7,40,297.0,0.175,0.11784511784511784,bottom,1
1,2,2,Task2User,12,40,297.0,0.3,0.202020202020202,bottom,1
1,2,2,User2AI,2,40,297.0,0.05,0.03367003367003367,bottom,1
1,2,2,User2Task,12,40,297.0,0.3,0.202020202020202,bottom,1
1,2,3,Task2User,7,13,297.0,0.5384615384615384,0.11784511784511784,bottom,1
1,2,3,User2Task,6,13,297.0,0.46153846153846156,0.101010101010101,bottom,1
1,2,4,AI2Task,1,41,297.0,0.024390243902439025,0.016835016835016835,bottom,1
1,2,4,AI2User,1,41,297.0,0.024390243902439025,0.016835016835016835,bottom,1
1,2,4,Task2User,19,41,297.0,0.4634146341463415,0.31986531986531985,bottom,1
1,2,4,User2AI,1,41,297.0,0.024390243902439025,0.016835016835016835,bottom,1
1,2,4,User2Task,19,41,297.0,0.4634146341463415,0.31986531986531985,bottom,1
1,3,0,AI2User,1,8,18.0,0.125,0.2777777777777778,top,1
1,3,0,Task2AI,1,8,18.0,0.125,0.2777777777777778,top,1
1,3,0,Task2User,2,8,18.0,0.25,0.5555555555555556,top,1
1,3,0,User2AI,1,8,18.0,0.125,0.2777777777777778,top,1
1,3,0,User2Task,3,8,18.0,0.375,0.8333333333333333,top,1
1,3,1,AI2Task,2,5,18.0,0.4,0.5555555555555556,top,1
1,3,1,Task2User,2,5,18.0,0.4,0.5555555555555556,top,1
1,3,1,User2AI,1,5,18.0,0.2,0.2777777777777778,top,1
1,3,2,AI2User,1,4,18.0,0.25,0.2777777777777778,top,1
1,3,2,Task2AI,1,4,18.0,0.25,0.2777777777777778,top,1
1,3,2,User2Task,2,4,18.0,0.5,0.5555555555555556,top,1
1,3,3,AI2Task,1,4,18.0,0.25,0.2777777777777778,top,1
1,3,3,AI2User,1,4,18.0,0.25,0.2777777777777778,top,1
1,3,3,Task2AI,2,4,18.0,0.5,0.5555555555555556,top,1
1,3,4,Task2AI,1,3,18.0,0.3333333333333333,0.2777777777777778,top,1
1,3,4,User2AI,1,3,18.0,0.3333333333333333,0.2777777777777778,top,1
1,3,4,User2Task,1,3,18.0,0.3333333333333333,0.2777777777777778,top,1
1,4,0,AI2Task,1,5,44.0,0.2,0.11363636363636363,bottom,1
1,4,0,AI2User,1,5,44.0,0.2,0.11363636363636363,bottom,1
1,4,0,Task2User,1,5,44.0,0.2,0.11363636363636363,bottom,1
1,4,0,User2AI,2,5,44.0,0.4,0.22727272727272727,bottom,1
1,4,1,Task2User,3,6,44.0,0.5,0.3409090909090909,bottom,1
1,4,1,User2Task,3,6,44.0,0.5,0.3409090909090909,bottom,1
1,4,2,Task2User,6,12,44.0,0.5,0.6818181818181818,bottom,1
1,4,2,User2AI,1,12,44.0,0.08333333333333333,0.11363636363636363,bottom,1
1,4,2,User2Task,5,12,44.0,0.4166666666666667,0.5681818181818181,bottom,1
1,4,3,AI2User,1,3,44.0,0.3333333333333333,0.11363636363636363,bottom,1
1,4,3,Task2User,1,3,44.0,0.3333333333333333,0.11363636363636363,bottom,1
1,4,3,User2Task,1,3,44.0,0.3333333333333333,0.11363636363636363,bottom,1
1,4,4,Task2User,4,9,44.0,0.4444444444444444,0.45454545454545453,bottom,1
1,4,4,User2Task,5,9,44.0,0.5555555555555556,0.5681818181818181,bottom,1
1,5,0,AI2Task,1,6,17.0,0.16666666666666666,0.2941176470588235,top,1
1,5,0,AI2User,1,6,17.0,0.16666666666666666,0.2941176470588235,top,1
1,5,0,Task2User,1,6,17.0,0.16666666666666666,0.2941176470588235,top,1
1,5,0,User2AI,2,6,17.0,0.3333333333333333,0.588235294117647,top,1
1,5,0,User2Task,1,6,17.0,0.16666666666666666,0.2941176470588235,top,1
1,5,1,AI2Task,1,5,17.0,0.2,0.2941176470588235,top,1
1,5,1,AI2User,1,5,17.0,0.2,0.2941176470588235,top,1
1,5,1,Task2AI,2,5,17.0,0.4,0.588235294117647,top,1
1,5,1,User2Task,1,5,17.0,0.2,0.2941176470588235,top,1
1,5,2,Task2User,3,6,17.0,0.5,0.8823529411764705,top,1
1,5,2,User2Task,3,6,17.0,0.5,0.8823529411764705,top,1
1,5,3,AI2Task,2,6,17.0,0.3333333333333333,0.588235294117647,top,1
1,5,3,Task2User,2,6,17.0,0.3333333333333333,0.588235294117647,top,1
1,5,3,User2AI,2,6,17.0,0.3333333333333333,0.588235294117647,top,1
1,5,4,AI2Task,1,6,17.0,0.16666666666666666,0.2941176470588235,top,1
1,5,4,Task2AI,1,6,17.0,0.16666666666666666,0.2941176470588235,top,1
1,5,4,Task2User,2,6,17.0,0.3333333333333333,0.588235294117647,top,1
1,5,4,User2Task,2,6,17.0,0.3333333333333333,0.588235294117647,top,1
1,6,0,AI2Task,1,5,37.0,0.2,0.13513513513513511,bottom,1
1,6,0,Task2User,2,5,37.0,0.4,0.27027027027027023,bottom,1
1,6,0,User2AI,1,5,37.0,0.2,0.13513513513513511,bottom,1
1,6,0,User2Task,1,5,37.0,0.2,0.13513513513513511,bottom,1
1,6,1,AI2User,1,7,37.0,0.14285714285714285,0.13513513513513511,bottom,1
1,6,1,Task2User,2,7,37.0,0.2857142857142857,0.27027027027027023,bottom,1
1,6,1,User2AI,1,7,37.0,0.14285714285714285,0.13513513513513511,bottom,1
1,6,1,User2Task,3,7,37.0,0.42857142857142855,0.4054054054054054,bottom,1
1,6,2,Task2User,3,6,37.0,0.5,0.4054054054054054,bottom,1
1,6,2,User2Task,3,6,37.0,0.5,0.4054054054054054,bottom,1
1,6,3,AI2Task,1,8,37.0,0.125,0.13513513513513511,bottom,1
1,6,3,Task2AI,1,8,37.0,0.125,0.13513513513513511,bottom,1
1,6,3,Task2User,3,8,37.0,0.375,0.4054054054054054,bottom,1
1,6,3,User2Task,3,8,37.0,0.375,0.4054054054054054,bottom,1
1,6,4,AI2Task,1,7,37.0,0.14285714285714285,0.13513513513513511,bottom,1
1,6,4,Task2User,3,7,37.0,0.42857142857142855,0.4054054054054054,bottom,1
1,6,4,User2AI,1,7,37.0,0.14285714285714285,0.13513513513513511,bottom,1
1,6,4,User2Task,2,7,37.0,0.2857142857142857,0.27027027027027023,bottom,1
1,7,0,AI2Task,1,6,19.0,0.16666666666666666,0.2631578947368421,top,1
1,7,0,AI2User,1,6,19.0,0.16666666666666666,0.2631578947368421,top,1
1,7,0,Task2User,1,6,19.0,0.16666666666666666,0.2631578947368421,top,1
1,7,0,User2AI,2,6,19.0,0.3333333333333333,0.5263157894736842,top,1
1,7,0,User2Task,1,6,19.0,0.16666666666666666,0.2631578947368421,top,1
1,7,1,AI2Task,1,2,19.0,0.5,0.2631578947368421,top,1
1,7,1,Task2AI,1,2,19.0,0.5,0.2631578947368421,top,1
1,7,2,AI2Task,1,5,19.0,0.2,0.2631578947368421,top,1
1,7,2,AI2User,1,5,19.0,0.2,0.2631578947368421,top,1
1,7,2,Task2AI,1,5,19.0,0.2,0.2631578947368421,top,1
1,7,2,Task2User,1,5,19.0,0.2,0.2631578947368421,top,1
1,7,2,User2AI,1,5,19.0,0.2,0.2631578947368421,top,1
1,7,3,Task2User,1,1,19.0,1.0,0.2631578947368421,top,1
1,7,4,Task2User,2,5,19.0,0.4,0.5263157894736842,top,1
1,7,4,User2Task,3,5,19.0,0.6,0.7894736842105262,top,1
1,8,0,AI2Task,1,6,36.0,0.16666666666666666,0.1388888888888889,bottom,1
1,8,0,Task2User,3,6,36.0,0.5,0.41666666666666663,bottom,1
1,8,0,User2Task,2,6,36.0,0.3333333333333333,0.2777777777777778,bottom,1
1,8,1,Task2User,4,8,36.0,0.5,0.5555555555555556,bottom,1
1,8,1,User2Task,4,8,36.0,0.5,0.5555555555555556,bottom,1
1,8,2,AI2Task,1,7,36.0,0.14285714285714285,0.1388888888888889,bottom,1
1,8,2,Task2AI,1,7,36.0,0.14285714285714285,0.1388888888888889,bottom,1
1,8,2,Task2User,2,7,36.0,0.2857142857142857,0.2777777777777778,bottom,1
1,8,2,User2Task,3,7,36.0,0.42857142857142855,0.41666666666666663,bottom,1
1,8,3,AI2Task,1,9,36.0,0.1111111111111111,0.1388888888888889,bottom,1
1,8,3,Task2User,4,9,36.0,0.4444444444444444,0.5555555555555556,bottom,1
1,8,3,User2AI,1,9,36.0,0.1111111111111111,0.1388888888888889,bottom,1
1,8,3,User2Task,3,9,36.0,0.3333333333333333,0.41666666666666663,bottom,1
1,8,4,AI2Task,1,8,36.0,0.125,0.1388888888888889,bottom,1
1,8,4,Task2AI,1,8,36.0,0.125,0.1388888888888889,bottom,1
1,8,4,Task2User,3,8,36.0,0.375,0.41666666666666663,bottom,1
1,8,4,User2Task,3,8,36.0,0.375,0.41666666666666663,bottom,1
1,9,0,AI2Task,1,3,9.0,0.3333333333333333,0.5555555555555556,top,1
1,9,0,Task2User,1,3,9.0,0.3333333333333333,0.5555555555555556,top,1
1,9,0,User2AI,1,3,9.0,0.3333333333333333,0.5555555555555556,top,1
1,9,1,Task2AI,1,1,9.0,1.0,0.5555555555555556,top,1
1,9,2,AI2Task,2,3,9.0,0.6666666666666666,1.1111111111111112,top,1
1,9,2,Task2AI,1,3,9.0,0.3333333333333333,0.5555555555555556,top,1
1,9,3,Task2AI,1,3,9.0,0.3333333333333333,0.5555555555555556,top,1
1,9,3,Task2User,1,3,9.0,0.3333333333333333,0.5555555555555556,top,1
1,9,3,User2Task,1,3,9.0,0.3333333333333333,0.5555555555555556,top,1
1,9,4,AI2Task,1,2,9.0,0.5,0.5555555555555556,top,1
1,9,4,Task2AI,1,2,9.0,0.5,0.5555555555555556,top,1
1,1,0,AI2User,0,0,,0.0,0.0,top,1
1,1,0,AI2Task,0,0,,0.0,0.0,top,1
1,1,0,User2AI,0,0,,0.0,0.0,top,1
1,1,0,Task2AI,0,0,,0.0,0.0,top,1
1,1,1,User2Task,0,0,,0.0,0.0,top,1
1,1,1,Task2AI,0,0,,0.0,0.0,top,1
1,2,0,AI2User,0,0,,0.0,0.0,bottom,1
1,2,0,User2AI,0,0,,0.0,0.0,bottom,1
1,2,1,AI2User,0,0,,0.0,0.0,bottom,1
1,2,1,User2AI,0,0,,0.0,0.0,bottom,1
1,3,0,AI2Task,0,0,,0.0,0.0,top,1
1,3,1,AI2User,0,0,,0.0,0.0,top,1
1,3,1,User2Task,0,0,,0.0,0.0,top,1
1,3,1,Task2AI,0,0,,0.0,0.0,top,1
1,4,0,User2Task,0,0,,0.0,0.0,bottom,1
1,4,0,Task2AI,0,0,,0.0,0.0,bottom,1
1,4,1,AI2User,0,0,,0.0,0.0,bottom,1
1,4,1,AI2Task,0,0,,0.0,0.0,bottom,1
1,4,1,User2AI,0,0,,0.0,0.0,bottom,1
1,4,1,Task2AI,0,0,,0.0,0.0,bottom,1
1,5,0,Task2AI,0,0,,0.0,0.0,top,1
1,5,1,Task2User,0,0,,0.0,0.0,top,1
1,5,1,User2AI,0,0,,0.0,0.0,top,1
1,6,0,AI2User,0,0,,0.0,0.0,bottom,1
1,6,0,Task2AI,0,0,,0.0,0.0,bottom,1
1,6,1,AI2Task,0,0,,0.0,0.0,bottom,1
1,6,1,Task2AI,0,0,,0.0,0.0,bottom,1
1,7,0,Task2AI,0,0,,0.0,0.0,top,1
1,7,1,Task2User,0,0,,0.0,0.0,top,1
1,7,1,AI2User,0,0,,0.0,0.0,top,1
1,7,1,User2Task,0,0,,0.0,0.0,top,1
1,7,1,User2AI,0,0,,0.0,0.0,top,1
1,8,0,AI2User,0,0,,0.0,0.0,bottom,1
1,8,0,User2AI,0,0,,0.0,0.0,bottom,1
1,8,0,Task2AI,0,0,,0.0,0.0,bottom,1
1,8,1,AI2User,0,0,,0.0,0.0,bottom,1
1,8,1,AI2Task,0,0,,0.0,0.0,bottom,1
1,8,1,User2AI,0,0,,0.0,0.0,bottom,1
1,8,1,Task2AI,0,0,,0.0,0.0,bottom,1
1,9,0,AI2User,0,0,,0.0,0.0,top,1
1,9,0,User2Task,0,0,,0.0,0.0,top,1
1,9,0,Task2AI,0,0,,0.0,0.0,top,1
1,9,1,Task2User,0,0,,0.0,0.0,top,1
1,9,1,AI2User,0,0,,0.0,0.0,top,1
1,9,1,User2Task,0,0,,0.0,0.0,top,1
1,9,1,AI2Task,0,0,,0.0,0.0,top,1
1,9,1,User2AI,0,0,,0.0,0.0,top,1
1,10,0,AI2User,0,0,,0.0,0.0,bottom,1
1,10,0,User2AI,0,0,,0.0,0.0,bottom,1
1,10,1,AI2User,0,0,,0.0,0.0,bottom,1
1,10,1,AI2Task,0,0,,0.0,0.0,bottom,1
1,10,1,Task2AI,0,0,,0.0,0.0,bottom,1
2,1,0,Task2User,2,3,107.0,0.6666666666666666,0.09345794392523364,bottom,0
2,1,0,User2Task,1,3,107.0,0.3333333333333333,0.04672897196261682,bottom,0
2,1,1,Task2User,7,14,107.0,0.5,0.32710280373831774,bottom,0
2,1,1,User2Task,7,14,107.0,0.5,0.32710280373831774,bottom,0
2,1,2,Task2User,8,16,107.0,0.5,0.37383177570093457,bottom,0
2,1,2,User2Task,8,16,107.0,0.5,0.37383177570093457,bottom,0
2,1,3,AI2Task,2,24,107.0,0.08333333333333333,0.09345794392523364,bottom,0
2,1,3,AI2User,1,24,107.0,0.041666666666666664,0.04672897196261682,bottom,0
2,1,3,Task2User,10,24,107.0,0.4166666666666667,0.46728971962616817,bottom,0
2,1,3,User2AI,2,24,107.0,0.08333333333333333,0.09345794392523364,bottom,0
2,1,3,User2Task,9,24,107.0,0.375,0.42056074766355134,bottom,0
2,1,4,AI2User,3,26,107.0,0.11538461538461539,0.14018691588785046,bottom,0
2,1,4,Task2AI,3,26,107.0,0.11538461538461539,0.14018691588785046,bottom,0
2,1,4,Task2User,9,26,107.0,0.34615384615384615,0.42056074766355134,bottom,0
2,1,4,User2Task,11,26,107.0,0.4230769230769231,0.514018691588785,bottom,0
2,10,0,Task2User,3,6,28.0,0.5,0.5357142857142857,top,0
2,10,0,User2Task,3,6,28.0,0.5,0.5357142857142857,top,0
2,10,1,Task2User,2,4,28.0,0.5,0.3571428571428571,top,0
2,10,1,User2Task,2,4,28.0,0.5,0.3571428571428571,top,0
2,10,2,Task2User,2,3,28.0,0.6666666666666666,0.3571428571428571,top,0
2,10,2,User2Task,1,3,28.0,0.3333333333333333,0.17857142857142855,top,0
2,10,3,Task2User,3,6,28.0,0.5,0.5357142857142857,top,0
2,10,3,User2Task,3,6,28.0,0.5,0.5357142857142857,top,0
2,10,4,Task2User,2,4,28.0,0.5,0.3571428571428571,top,0
2,10,4,User2Task,2,4,28.0,0.5,0.3571428571428571,top,0
2,2,0,AI2User,1,7,59.0,0.14285714285714285,0.0847457627118644,top,0
2,2,0,Task2User,2,7,59.0,0.2857142857142857,0.1694915254237288,top,0
2,2,0,User2AI,1,7,59.0,0.14285714285714285,0.0847457627118644,top,0
2,2,0,User2Task,3,7,59.0,0.42857142857142855,0.2542372881355932,top,0
2,2,1,AI2User,2,11,59.0,0.18181818181818182,0.1694915254237288,top,0
2,2,1,Task2User,3,11,59.0,0.2727272727272727,0.2542372881355932,top,0
2,2,1,User2AI,3,11,59.0,0.2727272727272727,0.2542372881355932,top,0
2,2,1,User2Task,3,11,59.0,0.2727272727272727,0.2542372881355932,top,0
2,2,2,AI2User,3,12,59.0,0.25,0.2542372881355932,top,0
2,2,2,Task2AI,1,12,59.0,0.08333333333333333,0.0847457627118644,top,0
2,2,2,Task2User,2,12,59.0,0.16666666666666666,0.1694915254237288,top,0
2,2,2,User2AI,2,12,59.0,0.16666666666666666,0.1694915254237288,top,0
2,2,2,User2Task,4,12,59.0,0.3333333333333333,0.3389830508474576,top,0
2,2,3,AI2Task,1,13,59.0,0.07692307692307693,0.0847457627118644,top,0
2,2,3,Task2AI,1,13,59.0,0.07692307692307693,0.0847457627118644,top,0
2,2,3,Task2User,6,13,59.0,0.46153846153846156,0.5084745762711864,top,0
2,2,3,User2Task,5,13,59.0,0.38461538461538464,0.423728813559322,top,0
2,2,4,AI2Task,1,11,59.0,0.09090909090909091,0.0847457627118644,top,0
2,2,4,Task2User,4,11,59.0,0.36363636363636365,0.3389830508474576,top,0
2,2,4,User2AI,1,11,59.0,0.09090909090909091,0.0847457627118644,top,0
2,2,4,User2Task,5,11,59.0,0.45454545454545453,0.423728813559322,top,0
2,3,0,Task2User,3,7,18.0,0.42857142857142855,0.8333333333333333,bottom,0
2,3,0,User2Task,4,7,18.0,0.5714285714285714,1.1111111111111112,bottom,0
2,3,1,Task2User,1,2,18.0,0.5,0.2777777777777778,bottom,0
2,3,1,User2Task,1,2,18.0,0.5,0.2777777777777778,bottom,0
2,3,2,Task2User,1,2,18.0,0.5,0.2777777777777778,bottom,0
2,3,2,User2Task,1,2,18.0,0.5,0.2777777777777778,bottom,0
2,3,3,AI2User,1,1,18.0,1.0,0.2777777777777778,bottom,0
2,3,4,Task2User,1,2,18.0,0.5,0.2777777777777778,bottom,0
2,3,4,User2Task,1,2,18.0,0.5,0.2777777777777778,bottom,0
2,4,3,User2Task,1,1,49.0,1.0,0.1020408163265306,top,0
2,4,4,AI2User,1,4,49.0,0.25,0.1020408163265306,top,0
2,4,4,Task2User,1,4,49.0,0.25,0.1020408163265306,top,0
2,4,4,User2AI,2,4,49.0,0.5,0.2040816326530612,top,0
2,5,0,AI2Task,1,10,38.0,0.1,0.13157894736842105,bottom,0
2,5,0,Task2AI,1,10,38.0,0.1,0.13157894736842105,bottom,0
2,5,0,Task2User,4,10,38.0,0.4,0.5263157894736842,bottom,0
2,5,0,User2Task,4,10,38.0,0.4,0.5263157894736842,bottom,0
2,5,1,Task2User,2,4,38.0,0.5,0.2631578947368421,bottom,0
2,5,1,User2Task,2,4,38.0,0.5,0.2631578947368421,bottom,0
2,5,2,Task2User,4,9,38.0,0.4444444444444444,0.5263157894736842,bottom,0
2,5,2,User2Task,5,9,38.0,0.5555555555555556,0.6578947368421052,bottom,0
2,5,3,Task2User,6,12,38.0,0.5,0.7894736842105262,bottom,0
2,5,3,User2Task,6,12,38.0,0.5,0.7894736842105262,bottom,0
2,5,4,AI2Task,1,12,38.0,0.08333333333333333,0.13157894736842105,bottom,0
2,5,4,AI2User,3,12,38.0,0.25,0.3947368421052631,bottom,0
2,5,4,Task2User,2,12,38.0,0.16666666666666666,0.2631578947368421,bottom,0
2,5,4,User2AI,5,12,38.0,0.4166666666666667,0.6578947368421052,bottom,0
2,5,4,User2Task,1,12,38.0,0.08333333333333333,0.13157894736842105,bottom,0
2,6,0,Task2User,4,8,32.0,0.5,0.625,top,0
2,6,0,User2Task,4,8,32.0,0.5,0.625,top,0
2,6,1,Task2User,5,9,32.0,0.5555555555555556,0.78125,top,0
2,6,1,User2Task,4,9,32.0,0.4444444444444444,0.625,top,0
2,6,2,Task2User,2,5,32.0,0.4,0.3125,top,0
2,6,2,User2Task,3,5,32.0,0.6,0.46875,top,0
2,6,3,Task2User,2,3,32.0,0.6666666666666666,0.3125,top,0
2,6,3,User2Task,1,3,32.0,0.3333333333333333,0.15625,top,0
2,6,4,Task2User,2,4,32.0,0.5,0.3125,top,0
2,6,4,User2Task,2,4,32.0,0.5,0.3125,top,0
2,7,0,Task2User,4,8,41.0,0.5,0.4878048780487804,bottom,0
2,7,0,User2Task,4,8,41.0,0.5,0.4878048780487804,bottom,0
2,7,1,Task2User,4,8,41.0,0.5,0.4878048780487804,bottom,0
2,7,1,User2Task,4,8,41.0,0.5,0.4878048780487804,bottom,0
2,7,2,Task2User,1,1,41.0,1.0,0.1219512195121951,bottom,0
2,7,3,Task2User,6,12,41.0,0.5,0.7317073170731706,bottom,0
2,7,3,User2Task,6,12,41.0,0.5,0.7317073170731706,bottom,0
2,7,4,AI2User,1,11,41.0,0.09090909090909091,0.1219512195121951,bottom,0
2,7,4,Task2User,4,11,41.0,0.36363636363636365,0.4878048780487804,bottom,0
2,7,4,User2AI,1,11,41.0,0.09090909090909091,0.1219512195121951,bottom,0
2,7,4,User2Task,5,11,41.0,0.45454545454545453,0.6097560975609755,bottom,0
2,8,0,Task2User,1,2,27.0,0.5,0.18518518518518517,top,0
2,8,0,User2Task,1,2,27.0,0.5,0.18518518518518517,top,0
2,8,1,Task2User,2,6,27.0,0.3333333333333333,0.37037037037037035,top,0
2,8,1,User2Task,4,6,27.0,0.6666666666666666,0.7407407407407407,top,0
2,8,2,Task2User,3,6,27.0,0.5,0.5555555555555555,top,0
2,8,2,User2Task,3,6,27.0,0.5,0.5555555555555555,top,0
2,8,3,Task2User,3,5,27.0,0.6,0.5555555555555555,top,0
2,8,3,User2Task,2,5,27.0,0.4,0.37037037037037035,top,0
2,8,4,Task2User,3,6,27.0,0.5,0.5555555555555555,top,0
2,8,4,User2Task,3,6,27.0,0.5,0.5555555555555555,top,0
2,9,0,Task2User,6,10,66.0,0.6,0.45454545454545453,bottom,0
2,9,0,User2Task,4,10,66.0,0.4,0.303030303030303,bottom,0
2,9,1,Task2User,4,9,66.0,0.4444444444444444,0.303030303030303,bottom,0
2,9,1,User2Task,5,9,66.0,0.5555555555555556,0.3787878787878788,bottom,0
2,9,2,Task2User,3,6,66.0,0.5,0.22727272727272727,bottom,0
2,9,2,User2Task,3,6,66.0,0.5,0.22727272727272727,bottom,0
2,9,3,Task2User,2,3,66.0,0.6666666666666666,0.1515151515151515,bottom,0
2,9,3,User2Task,1,3,66.0,0.3333333333333333,0.07575757575757575,bottom,0
2,9,4,Task2User,1,3,66.0,0.3333333333333333,0.07575757575757575,bottom,0
2,9,4,User2Task,2,3,66.0,0.6666666666666666,0.1515151515151515,bottom,0
2,1,0,AI2User,0,0,,0.0,0.0,bottom,0
2,1,0,AI2Task,0,0,,0.0,0.0,bottom,0
2,1,0,User2AI,0,0,,0.0,0.0,bottom,0
2,1,0,Task2AI,0,0,,0.0,0.0,bottom,0
2,1,1,AI2User,0,0,,0.0,0.0,bottom,0
2,1,1,AI2Task,0,0,,0.0,0.0,bottom,0
2,1,1,User2AI,0,0,,0.0,0.0,bottom,0
2,1,1,Task2AI,0,0,,0.0,0.0,bottom,0
2,2,0,AI2Task,0,0,,0.0,0.0,top,0
2,2,0,Task2AI,0,0,,0.0,0.0,top,0
2,2,1,AI2Task,0,0,,0.0,0.0,top,0
2,2,1,Task2AI,0,0,,0.0,0.0,top,0
2,3,0,AI2User,0,0,,0.0,0.0,bottom,0
2,3,0,AI2Task,0,0,,0.0,0.0,bottom,0
2,3,0,User2AI,0,0,,0.0,0.0,bottom,0
2,3,0,Task2AI,0,0,,0.0,0.0,bottom,0
2,3,1,AI2User,0,0,,0.0,0.0,bottom,0
2,3,1,AI2Task,0,0,,0.0,0.0,bottom,0
2,3,1,User2AI,0,0,,0.0,0.0,bottom,0
2,3,1,Task2AI,0,0,,0.0,0.0,bottom,0
2,4,0,Task2User,0,0,,0.0,0.0,top,0
2,4,0,AI2User,0,0,,0.0,0.0,top,0
2,4,0,User2Task,0,0,,0.0,0.0,top,0
2,4,0,AI2Task,0,0,,0.0,0.0,top,0
2,4,0,User2AI,0,0,,0.0,0.0,top,0
2,4,0,Task2AI,0,0,,0.0,0.0,top,0
2,4,1,Task2User,0,0,,0.0,0.0,top,0
2,4,1,AI2User,0,0,,0.0,0.0,top,0
2,4,1,User2Task,0,0,,0.0,0.0,top,0
2,4,1,AI2Task,0,0,,0.0,0.0,top,0
2,4,1,User2AI,0,0,,0.0,0.0,top,0
2,4,1,Task2AI,0,0,,0.0,0.0,top,0
2,5,0,AI2User,0,0,,0.0,0.0,bottom,0
2,5,0,User2AI,0,0,,0.0,0.0,bottom,0
2,5,1,AI2User,0,0,,0.0,0.0,bottom,0
2,5,1,AI2Task,0,0,,0.0,0.0,bottom,0
2,5,1,User2AI,0,0,,0.0,0.0,bottom,0
2,5,1,Task2AI,0,0,,0.0,0.0,bottom,0
2,6,0,AI2User,0,0,,0.0,0.0,top,0
2,6,0,AI2Task,0,0,,0.0,0.0,top,0
2,6,0,User2AI,0,0,,0.0,0.0,top,0
2,6,0,Task2AI,0,0,,0.0,0.0,top,0
2,6,1,AI2User,0,0,,0.0,0.0,top,0
2,6,1,AI2Task,0,0,,0.0,0.0,top,0
2,6,1,User2AI,0,0,,0.0,0.0,top,0
2,6,1,Task2AI,0,0,,0.0,0.0,top,0
2,7,0,AI2User,0,0,,0.0,0.0,bottom,0
2,7,0,AI2Task,0,0,,0.0,0.0,bottom,0
2,7,0,User2AI,0,0,,0.0,0.0,bottom,0
2,7,0,Task2AI,0,0,,0.0,0.0,bottom,0
2,7,1,AI2User,0,0,,0.0,0.0,bottom,0
